l1_size,l2_size,noc_bw,offchip_bw,dim_num,dim_out,dim_mid,dim_in,p_c,p_k,p_x,p_y,p_r,p_s,o_c_out_0,o_k_out_0,o_x_out_0,o_y_out_0,o_r_out_0,o_s_out_0,o_c_mid_0,o_k_mid_0,o_x_mid_0,o_y_mid_0,o_r_mid_0,o_s_mid_0,o_c_in_0,o_k_in_0,o_x_in_0,o_y_in_0,o_r_in_0,o_s_in_0,t_c_d1_0,t_c_d2_0,t_c_d3_0,t_k_d1_0,t_k_d2_0,t_k_d3_0,t_x_d1_0,t_x_d2_0,t_x_d3_0,t_y_d1_0,t_y_d2_0,t_y_d3_0,o_c_out_1,o_k_out_1,o_x_out_1,o_y_out_1,o_r_out_1,o_s_out_1,o_c_mid_1,o_k_mid_1,o_x_mid_1,o_y_mid_1,o_r_mid_1,o_s_mid_1,o_c_in_1,o_k_in_1,o_x_in_1,o_y_in_1,o_r_in_1,o_s_in_1,t_c_d1_1,t_c_d2_1,t_c_d3_1,t_k_d1_1,t_k_d2_1,t_k_d3_1,t_x_d1_1,t_x_d2_1,t_x_d3_1,t_y_d1_1,t_y_d2_1,t_y_d3_1,o_c_out_2,o_k_out_2,o_x_out_2,o_y_out_2,o_r_out_2,o_s_out_2,o_c_mid_2,o_k_mid_2,o_x_mid_2,o_y_mid_2,o_r_mid_2,o_s_mid_2,o_c_in_2,o_k_in_2,o_x_in_2,o_y_in_2,o_r_in_2,o_s_in_2,t_c_d1_2,t_c_d2_2,t_c_d3_2,t_k_d1_2,t_k_d2_2,t_k_d3_2,t_x_d1_2,t_x_d2_2,t_x_d3_2,t_y_d1_2,t_y_d2_2,t_y_d3_2,o_c_out_3,o_k_out_3,o_x_out_3,o_y_out_3,o_r_out_3,o_s_out_3,o_c_mid_3,o_k_mid_3,o_x_mid_3,o_y_mid_3,o_r_mid_3,o_s_mid_3,o_c_in_3,o_k_in_3,o_x_in_3,o_y_in_3,o_r_in_3,o_s_in_3,t_c_d1_3,t_c_d2_3,t_c_d3_3,t_k_d1_3,t_k_d2_3,t_k_d3_3,t_x_d1_3,t_x_d2_3,t_x_d3_3,t_y_d1_3,t_y_d2_3,t_y_d3_3,o_c_out_4,o_k_out_4,o_x_out_4,o_y_out_4,o_r_out_4,o_s_out_4,o_c_mid_4,o_k_mid_4,o_x_mid_4,o_y_mid_4,o_r_mid_4,o_s_mid_4,o_c_in_4,o_k_in_4,o_x_in_4,o_y_in_4,o_r_in_4,o_s_in_4,t_c_d1_4,t_c_d2_4,t_c_d3_4,t_k_d1_4,t_k_d2_4,t_k_d3_4,t_x_d1_4,t_x_d2_4,t_x_d3_4,t_y_d1_4,t_y_d2_4,t_y_d3_4,o_c_out_5,o_k_out_5,o_x_out_5,o_y_out_5,o_r_out_5,o_s_out_5,o_c_mid_5,o_k_mid_5,o_x_mid_5,o_y_mid_5,o_r_mid_5,o_s_mid_5,o_c_in_5,o_k_in_5,o_x_in_5,o_y_in_5,o_r_in_5,o_s_in_5,t_c_d1_5,t_c_d2_5,t_c_d3_5,t_k_d1_5,t_k_d2_5,t_k_d3_5,t_x_d1_5,t_x_d2_5,t_x_d3_5,t_y_d1_5,t_y_d2_5,t_y_d3_5,o_c_out_6,o_k_out_6,o_x_out_6,o_y_out_6,o_r_out_6,o_s_out_6,o_c_mid_6,o_k_mid_6,o_x_mid_6,o_y_mid_6,o_r_mid_6,o_s_mid_6,o_c_in_6,o_k_in_6,o_x_in_6,o_y_in_6,o_r_in_6,o_s_in_6,t_c_d1_6,t_c_d2_6,t_c_d3_6,t_k_d1_6,t_k_d2_6,t_k_d3_6,t_x_d1_6,t_x_d2_6,t_x_d3_6,t_y_d1_6,t_y_d2_6,t_y_d3_6,o_c_out_7,o_k_out_7,o_x_out_7,o_y_out_7,o_r_out_7,o_s_out_7,o_c_mid_7,o_k_mid_7,o_x_mid_7,o_y_mid_7,o_r_mid_7,o_s_mid_7,o_c_in_7,o_k_in_7,o_x_in_7,o_y_in_7,o_r_in_7,o_s_in_7,t_c_d1_7,t_c_d2_7,t_c_d3_7,t_k_d1_7,t_k_d2_7,t_k_d3_7,t_x_d1_7,t_x_d2_7,t_x_d3_7,t_y_d1_7,t_y_d2_7,t_y_d3_7,o_c_out_8,o_k_out_8,o_x_out_8,o_y_out_8,o_r_out_8,o_s_out_8,o_c_mid_8,o_k_mid_8,o_x_mid_8,o_y_mid_8,o_r_mid_8,o_s_mid_8,o_c_in_8,o_k_in_8,o_x_in_8,o_y_in_8,o_r_in_8,o_s_in_8,t_c_d1_8,t_c_d2_8,t_c_d3_8,t_k_d1_8,t_k_d2_8,t_k_d3_8,t_x_d1_8,t_x_d2_8,t_x_d3_8,t_y_d1_8,t_y_d2_8,t_y_d3_8,o_c_out_9,o_k_out_9,o_x_out_9,o_y_out_9,o_r_out_9,o_s_out_9,o_c_mid_9,o_k_mid_9,o_x_mid_9,o_y_mid_9,o_r_mid_9,o_s_mid_9,o_c_in_9,o_k_in_9,o_x_in_9,o_y_in_9,o_r_in_9,o_s_in_9,t_c_d1_9,t_c_d2_9,t_c_d3_9,t_k_d1_9,t_k_d2_9,t_k_d3_9,t_x_d1_9,t_x_d2_9,t_x_d3_9,t_y_d1_9,t_y_d2_9,t_y_d3_9,o_c_out_10,o_k_out_10,o_x_out_10,o_y_out_10,o_r_out_10,o_s_out_10,o_c_mid_10,o_k_mid_10,o_x_mid_10,o_y_mid_10,o_r_mid_10,o_s_mid_10,o_c_in_10,o_k_in_10,o_x_in_10,o_y_in_10,o_r_in_10,o_s_in_10,t_c_d1_10,t_c_d2_10,t_c_d3_10,t_k_d1_10,t_k_d2_10,t_k_d3_10,t_x_d1_10,t_x_d2_10,t_x_d3_10,t_y_d1_10,t_y_d2_10,t_y_d3_10,o_c_out_11,o_k_out_11,o_x_out_11,o_y_out_11,o_r_out_11,o_s_out_11,o_c_mid_11,o_k_mid_11,o_x_mid_11,o_y_mid_11,o_r_mid_11,o_s_mid_11,o_c_in_11,o_k_in_11,o_x_in_11,o_y_in_11,o_r_in_11,o_s_in_11,t_c_d1_11,t_c_d2_11,t_c_d3_11,t_k_d1_11,t_k_d2_11,t_k_d3_11,t_x_d1_11,t_x_d2_11,t_x_d3_11,t_y_d1_11,t_y_d2_11,t_y_d3_11,o_c_out_12,o_k_out_12,o_x_out_12,o_y_out_12,o_r_out_12,o_s_out_12,o_c_mid_12,o_k_mid_12,o_x_mid_12,o_y_mid_12,o_r_mid_12,o_s_mid_12,o_c_in_12,o_k_in_12,o_x_in_12,o_y_in_12,o_r_in_12,o_s_in_12,t_c_d1_12,t_c_d2_12,t_c_d3_12,t_k_d1_12,t_k_d2_12,t_k_d3_12,t_x_d1_12,t_x_d2_12,t_x_d3_12,t_y_d1_12,t_y_d2_12,t_y_d3_12,o_c_out_13,o_k_out_13,o_x_out_13,o_y_out_13,o_r_out_13,o_s_out_13,o_c_mid_13,o_k_mid_13,o_x_mid_13,o_y_mid_13,o_r_mid_13,o_s_mid_13,o_c_in_13,o_k_in_13,o_x_in_13,o_y_in_13,o_r_in_13,o_s_in_13,t_c_d1_13,t_c_d2_13,t_c_d3_13,t_k_d1_13,t_k_d2_13,t_k_d3_13,t_x_d1_13,t_x_d2_13,t_x_d3_13,t_y_d1_13,t_y_d2_13,t_y_d3_13,o_c_out_14,o_k_out_14,o_x_out_14,o_y_out_14,o_r_out_14,o_s_out_14,o_c_mid_14,o_k_mid_14,o_x_mid_14,o_y_mid_14,o_r_mid_14,o_s_mid_14,o_c_in_14,o_k_in_14,o_x_in_14,o_y_in_14,o_r_in_14,o_s_in_14,t_c_d1_14,t_c_d2_14,t_c_d3_14,t_k_d1_14,t_k_d2_14,t_k_d3_14,t_x_d1_14,t_x_d2_14,t_x_d3_14,t_y_d1_14,t_y_d2_14,t_y_d3_14,o_c_out_15,o_k_out_15,o_x_out_15,o_y_out_15,o_r_out_15,o_s_out_15,o_c_mid_15,o_k_mid_15,o_x_mid_15,o_y_mid_15,o_r_mid_15,o_s_mid_15,o_c_in_15,o_k_in_15,o_x_in_15,o_y_in_15,o_r_in_15,o_s_in_15,t_c_d1_15,t_c_d2_15,t_c_d3_15,t_k_d1_15,t_k_d2_15,t_k_d3_15,t_x_d1_15,t_x_d2_15,t_x_d3_15,t_y_d1_15,t_y_d2_15,t_y_d3_15,o_c_out_16,o_k_out_16,o_x_out_16,o_y_out_16,o_r_out_16,o_s_out_16,o_c_mid_16,o_k_mid_16,o_x_mid_16,o_y_mid_16,o_r_mid_16,o_s_mid_16,o_c_in_16,o_k_in_16,o_x_in_16,o_y_in_16,o_r_in_16,o_s_in_16,t_c_d1_16,t_c_d2_16,t_c_d3_16,t_k_d1_16,t_k_d2_16,t_k_d3_16,t_x_d1_16,t_x_d2_16,t_x_d3_16,t_y_d1_16,t_y_d2_16,t_y_d3_16,o_c_out_17,o_k_out_17,o_x_out_17,o_y_out_17,o_r_out_17,o_s_out_17,o_c_mid_17,o_k_mid_17,o_x_mid_17,o_y_mid_17,o_r_mid_17,o_s_mid_17,o_c_in_17,o_k_in_17,o_x_in_17,o_y_in_17,o_r_in_17,o_s_in_17,t_c_d1_17,t_c_d2_17,t_c_d3_17,t_k_d1_17,t_k_d2_17,t_k_d3_17,t_x_d1_17,t_x_d2_17,t_x_d3_17,t_y_d1_17,t_y_d2_17,t_y_d3_17,o_c_out_18,o_k_out_18,o_x_out_18,o_y_out_18,o_r_out_18,o_s_out_18,o_c_mid_18,o_k_mid_18,o_x_mid_18,o_y_mid_18,o_r_mid_18,o_s_mid_18,o_c_in_18,o_k_in_18,o_x_in_18,o_y_in_18,o_r_in_18,o_s_in_18,t_c_d1_18,t_c_d2_18,t_c_d3_18,t_k_d1_18,t_k_d2_18,t_k_d3_18,t_x_d1_18,t_x_d2_18,t_x_d3_18,t_y_d1_18,t_y_d2_18,t_y_d3_18,o_c_out_19,o_k_out_19,o_x_out_19,o_y_out_19,o_r_out_19,o_s_out_19,o_c_mid_19,o_k_mid_19,o_x_mid_19,o_y_mid_19,o_r_mid_19,o_s_mid_19,o_c_in_19,o_k_in_19,o_x_in_19,o_y_in_19,o_r_in_19,o_s_in_19,t_c_d1_19,t_c_d2_19,t_c_d3_19,t_k_d1_19,t_k_d2_19,t_k_d3_19,t_x_d1_19,t_x_d2_19,t_x_d3_19,t_y_d1_19,t_y_d2_19,t_y_d3_19,o_c_out_20,o_k_out_20,o_x_out_20,o_y_out_20,o_r_out_20,o_s_out_20,o_c_mid_20,o_k_mid_20,o_x_mid_20,o_y_mid_20,o_r_mid_20,o_s_mid_20,o_c_in_20,o_k_in_20,o_x_in_20,o_y_in_20,o_r_in_20,o_s_in_20,t_c_d1_20,t_c_d2_20,t_c_d3_20,t_k_d1_20,t_k_d2_20,t_k_d3_20,t_x_d1_20,t_x_d2_20,t_x_d3_20,t_y_d1_20,t_y_d2_20,t_y_d3_20,o_c_out_21,o_k_out_21,o_x_out_21,o_y_out_21,o_r_out_21,o_s_out_21,o_c_mid_21,o_k_mid_21,o_x_mid_21,o_y_mid_21,o_r_mid_21,o_s_mid_21,o_c_in_21,o_k_in_21,o_x_in_21,o_y_in_21,o_r_in_21,o_s_in_21,t_c_d1_21,t_c_d2_21,t_c_d3_21,t_k_d1_21,t_k_d2_21,t_k_d3_21,t_x_d1_21,t_x_d2_21,t_x_d3_21,t_y_d1_21,t_y_d2_21,t_y_d3_21,o_c_out_22,o_k_out_22,o_x_out_22,o_y_out_22,o_r_out_22,o_s_out_22,o_c_mid_22,o_k_mid_22,o_x_mid_22,o_y_mid_22,o_r_mid_22,o_s_mid_22,o_c_in_22,o_k_in_22,o_x_in_22,o_y_in_22,o_r_in_22,o_s_in_22,t_c_d1_22,t_c_d2_22,t_c_d3_22,t_k_d1_22,t_k_d2_22,t_k_d3_22,t_x_d1_22,t_x_d2_22,t_x_d3_22,t_y_d1_22,t_y_d2_22,t_y_d3_22,o_c_out_23,o_k_out_23,o_x_out_23,o_y_out_23,o_r_out_23,o_s_out_23,o_c_mid_23,o_k_mid_23,o_x_mid_23,o_y_mid_23,o_r_mid_23,o_s_mid_23,o_c_in_23,o_k_in_23,o_x_in_23,o_y_in_23,o_r_in_23,o_s_in_23,t_c_d1_23,t_c_d2_23,t_c_d3_23,t_k_d1_23,t_k_d2_23,t_k_d3_23,t_x_d1_23,t_x_d2_23,t_x_d3_23,t_y_d1_23,t_y_d2_23,t_y_d3_23
0.010881514611589316,0.0011714671626600261,,,,0.04124278661945508,0.027072615678790032,0.08303256969289677,0.15755815319746563,0.4437068367808701,0.09573347609891003,0.039990612240864934,0.31247808835499824,0.2810247783609243,0.03424702007078872,0.09724122340372646,0.032015946755679536,0.006475501803254315,0.04214361903189556,0.0021719099975965853,0.027014259965775327,0.02321144249773272,0.02893793937071234,0.03151671310505653,0.021453421380693234,0.02326468400249306,0.005826744127225586,0.04468900844330981,0.010286770677138277,0.04398541915515523,0.015309576199646346,0.01187743937196217,0.0428439539977084,0.008492558162490364,,0.03403700417118776,0.0020500961787656507,,0.04281717375276766,0.024917845642463597,,0.01672469096023265,0.027140067312702545,,0.0020887970448932565,0.04744706328779732,0.027598078276959426,0.03316545037535973,0.017355346983253594,0.002941651602259135,0.033759424820528613,0.02002545338907662,0.00906343508459263,0.01511084727543953,0.005016235924844065,0.06062043703353819,0.038925351279415335,0.00784547588029713,0.040985448629276194,0.05685669399924331,0.036698205324524995,0.02554276788511131,0.030558153067150498,0.01781060272941648,,0.002580846494380203,0.021024581298481452,,0.015513775233156056,0.0026287484581923814,,0.0245880335735177,0.025794332583665543,,0.02959815774651883,0.04594573243225734,0.023670481508052326,0.0274849967123535,0.011877264684861685,0.0068835480131369895,0.028065655498012813,0.047210693943849746,0.027978099835494874,0.011405696336964668,0.03095575708251547,0.019663174559360477,0.00476295821113222,0.019887201070050247,0.0030453070020065648,0.01132604248005516,0.03100642102250257,0.03567323802172604,0.05697521844060905,0.040765530646039376,,0.007524532756919169,0.07790748751537305,,0.013152104100253905,0.007479847514516651,,0.0034759619496170144,0.006126167659517403,,0.023704506410727078,0.023221420827233864,0.014677693223593568,0.009435413688000124,0.02304775219925142,0.014589612425939157,0.08413741150683035,0.003630381871191179,0.0041317941814312375,0.043928999016501574,0.05323589872224897,0.005500777828435826,0.0013378522064470193,0.033931377046525275,0.022906029806051748,0.033530500894683506,0.03647928606813306,0.04491921403590234,0.05568911163592264,0.03300306075675439,,0.055369086902754674,0.057076664416918534,,0.017979196247812974,0.023341740417070496,,0.024537492929975303,0.023166270431730425,,0.01850226305320229,0.005144958158325491,0.02216283938591901,0.0031534909642836084,0.01582066320344622,0.027531360707232846,0.01650556796398271,0.011230585076106398,0.017356375198477453,0.012076367596455684,0.014495948636535888,0.012691954877317849,0.0005095425216788929,0.0027733301073751848,0.019722719663072888,0.014199185550669595,0.024812359484540247,0.006135575290935245,0.0026490740493418305,0.07214303690242285,,0.01935191852300473,0.047160065652155324,,0.016864709796407317,0.06045041768776302,,0.028326334985245127,0.03159080374862607,,0.05506984306503304,0.00862880329018512,0.062475520876960663,0.0026283718141961575,0.0015545897862151476,0.03185545168933149,0.01447802636034498,0.00572381135103206,0.05587710894479874,0.04448652481318038,0.006202241881786736,0.0665669314374595,0.015405359099608806,0.0026094533713675212,0.032346044305547196,0.04882771992915587,0.005597464017215974,0.03545668678259566,0.006988132520037718,0.006834957708942291,,0.021536818893080737,0.014989139833668029,,0.03987404425484087,0.026160196031332125,,0.03987805729133949,0.03623378259324054,,0.016888225183088718,0.07707977315284906,0.041923584126449386,0.06338030702909332,0.013417980237427098,0.004522589543453611,0.06075880018584992,0.026585550572414168,0.03521698697855879,0.01649451242034631,0.0018483475958171196,0.03888662057717779,0.024300760115369614,0.01008980026442832,0.016089116088311275,0.014826976676094493,0.005893304704672973,0.04567726656101492,0.012918223055909147,0.030805603999360175,,0.031041936941906545,0.04059648018606541,,0.021339713291527077,0.02906529669776709,,0.059825580801741544,0.04536687811654145,,0.06755130776664384,0.005463158181827491,0.015888703733113796,0.024342125554557753,0.017919434460141794,0.027879051468942016,0.04677485933350495,0.003889571090496814,0.013568784697632492,0.008937861888624287,0.00841390274217911,0.0008426125343937058,0.0027942710480077645,0.0015857791186948418,0.033244670610794266,0.07454061920056475,0.00624160652896782,0.0020904021366131577,0.012859604089123237,0.06807023304802712,,0.050135650950505345,0.011189855259350864,,0.010372498115319352,0.01508253925470926,,0.00047920774958271,0.007318454872923554,,0.026438825502122898,0.0571977200943526,0.012133564702332518,0.017632685729838244,0.05057009962076259,0.012770696238915823,0.00225611542968205,0.006830533072768009,0.022653017722421256,0.0052244464633729795,0.014189861329259604,0.015254943133591164,0.05998439025236026,0.05048467832787536,0.013744659286941704,0.0826939527893365,0.03205091943416021,0.0529961752044467,0.005097825928386965,0.0010585136624142895,,0.009913001474107673,0.014073002987558906,,0.052578363592462624,0.06961302530107344,,0.024984900549451825,0.011549973542390403,,0.030264428322964877,0.05575192612171915,0.004348193573718154,0.0009241229030088905,0.03914039052278444,0.01749264034845337,0.021380375659071235,0.030264485017494378,0.016640610178203296,0.04630082557290193,0.041440843107492555,0.03599279215659031,0.030848233967905134,0.03411580364558262,0.005474487512165185,0.0022037298540540273,0.03939732297037521,0.01945676224266829,0.013409792793938302,0.018928161283337585,,0.023109753201976627,0.0516692050753346,,0.01056652489048772,0.046705711559021874,,0.0234446172070551,0.06537775561881684,,0.020224858982631773,0.00685644123523354,0.03070057467775124,0.011217464215498778,0.0828601335916005,0.008705543827196377,0.003998894118231179,0.008763970194138427,0.03823262556493957,0.03217776116043736,0.0017564177583704506,0.0071396843289356655,0.06274805219603961,0.009430210555013408,0.02466302889537434,0.0071283898169524915,0.021044804226417396,0.08259811003638964,0.014410453255706624,0.0008020084942927843,,0.02952329476069805,0.058410765165429125,,0.010649950946927065,0.0825775714606325,,0.006239935328572678,0.003977913966219159,,0.0007559608281304588,0.001993202497262477,0.02772756700338168,0.020558546203518848,0.002791302589197026,0.017502496392269168,0.007908021080770591,0.0009722789919373125,0.005659007609819218,0.029155726440577102,0.00031606529241755933,0.02231069949845503,0.01932006053990069,0.021774472496636627,0.03833511949398931,0.022332499085032827,0.06330091050738303,0.0036595599419864504,0.01526053269403925,0.011778732120728662,,0.004330597160719005,0.018101003917924224,,0.05026471592231984,0.006687141571519203,,0.010241333225345985,0.02812402119968923,,0.00902103792737911,0.008002820362735235,0.025616068272257313,0.0029488674588884884,0.012108543525732731,0.02431537334997694,0.0036392227565451526,0.024555161738900967,0.013482380505743071,0.0033150721145094593,0.007078607553290904,0.01672241172563515,0.004993665181948421,0.025227488970360784,0.044370206916777205,0.013210592461105373,0.028647744598762088,0.029143306376906864,0.03682122169816633,0.047363816534475606,,0.029911337108748697,0.017112332296923743,,0.01574793980034745,0.004905327312606456,,0.024355077069386333,0.04937633388591489,,0.03872640959497089,0.005245045746116304,0.02028150023998305,0.019149682849688952,0.02160981173676728,0.03278377605580191,0.03470128645682072,0.03842278630274708,0.03705234945480536,0.009977870149284583,0.06867208366803253,0.01585759434852746,0.029839464728557877,0.020358191195999846,0.021705200102823053,0.031953440462328404,0.027490822314498245,0.032707671819507025,0.012517350039543818,0.005935379242206261,,0.026704025679270743,0.032431725027438185,,0.0033984604617955712,0.04528294511311258,,0.00680676631037804,0.0035871528205265782,,0.037086079607115074,0.02113050688171347,0.014594563271010125,0.003531244524745506,0.016234133119051124,0.007030927529064205,0.038054816094005725,0.06084996759499924,0.040517683598851564,0.027798140285111815,0.026735218506806296,0.014877290696428987,0.004339449003191987,0.006747963395532931,0.031052471895205713,0.038645786408669155,0.03324395842597635,0.015381547580953931,0.03962501356559511,0.009082344576226203,,0.043338277197205746,0.009114712697993509,,0.033087554776855,0.0057054414765349915,,0.009005418297129017,0.018551708942709137,,0.008667238674158258,0.05164433017360865,0.003505556068538115,0.043176037547159964,0.025805760177465466,0.043982847213347595,0.04426991989643931,0.023226573644804918,0.047552100601835665,0.027561905134355788,0.013251878488321104,0.051658230589995566,0.024096479369933855,0.049197971091690905,0.02406215100039472,0.06462346288120033,0.020651322854756286,0.018063143931164483,0.041456624138413375,0.03937261226210483,,0.02864323871793399,0.04531286951357508,,0.028237731376770246,0.03960661913778059,,0.012346167214487877,0.06570691441343764,,0.013916535067281327,0.02221506016527068,0.041725391456374814,0.027664895274149774,0.026713772559514584,0.016430950722477362,0.009008956482448234,0.02429714636441275,0.03288888446063685,0.0016551476090986982,0.026180041362886767,0.011844542780206389,0.012421333162311962,0.023587203776994848,0.00716436139495804,0.025328849155406813,0.0740860111274208,0.03026442343900853,0.005772244400103492,0.052053686736602614,,0.02398150938916039,0.017031552234828145,,0.05454876792059395,0.015542100207222896,,0.0009871678224735243,0.026941062045044963,,0.019347018002026723,0.014212167203034238,0.016470303809863734,0.03576049454474498,0.0007407035816669522,0.026894157398718584,0.03517283699178474,0.009133393886891985,0.0352043954237035,0.01428808257369919,0.013265202717898633,0.011835514318478802,0.027810468315105506,0.02123090632999538,0.026527401541358686,0.0031301488206589814,0.011095018813705258,0.012561406295519063,0.00013018392393446585,0.009910096088264644,,0.03339435306647342,0.022433113822585164,,0.06698683070682843,0.000477764671295573,,0.005109262999469315,0.0090489973541055,,0.02156617323643307,0.05354019192538332,0.02819591156341537,0.006498335978511792,0.04517804398546175,0.03317620642599241,0.06153412013271449,0.02333530935450546,0.008774768596725678,0.0229570907276418,0.017024000285839485,0.0695496356429629,0.0008359261524567439,0.0004911741710767631,0.012899613739297953,0.03524926430108466,0.031797135326886175,0.009699832302411521,0.011913822173761319,0.011216307476555885,,0.024881758839801607,0.029462727688115906,,0.03950406487227625,0.016941873769661286,,0.014999366786668853,0.016128854607377823,,0.0573185990152255,0.026116991567394672,0.012496008808083036,0.05781347534398904,0.0434919266666653,0.024235333466647798,0.06500064061960004,0.007028192026735508,0.04772572189131231,0.04393718220832171,0.03988546702083959,0.015294120360554414,0.0007042819925186333,0.011046148632350351,0.001580793613262275,0.12055540647753132,0.028402302642503645,0.050943545801775666,0.023186181041450024,0.011087147117632321,,0.03698574548898906,0.04262836291396296,,0.025598768434629816,0.029599430234094278,,0.038683719445585435,0.0008557721730791967,,0.0022298704251693603,0.011862036725664507,0.02114205376088699,0.018513185606091696,0.02958085943386896,0.031930170946698276,0.025847287756665793,0.06762157776227007,0.09394449219644127,0.03953260205138455,0.007736264028274977,0.030199100082906116,0.023386084435594787,0.06583410829100453,0.012932748433555038,0.000463578038524425,0.02727228351305478,0.039711675291951416,0.043827608344028296,0.032637656901174046,,0.07047655112352309,0.00022038874580434804,,0.0037694269592764558,0.005119985707196114,,0.05076901939414909,0.061872851315331136,,0.01953955189344017,0.07024641680551372,0.0004769445690852425,0.006125647931741326,0.042486982687665764,0.008997990176722929,0.0014079406534971332,0.02777892692610327,0.05681379398832863,0.04361411861010483,0.02227019726804572,0.008745202825765025,0.029182006754416314,0.025077297226459756,0.05421683809722063,0.028344286314394534,0.0017492604940069927,0.022674926782946633,0.017198181312330273,0.009226423034477375,,0.009693519405843117,0.008015390741510019,,0.014804453983058356,0.03358777371413399,,0.03755802525373147,0.009058793312648666,,0.021036456318741684,0.05163859456251653,0.017397323001468276,0.04906998866941841,0.02761313900916764,0.015743080273501995,0.010869451673712794,0.020925844275285023,0.033207191610049126,0.015569603171338068,0.027157035271847613,0.015473723721602065,0.027532911544326275,0.004958344442312478,0.029188276187066278,0.04785940678919061,0.05328227380649579,0.0009088191438040757,0.023375297834683735,0.04092892320221337,,0.020874290800163727,0.010993823059267887,,0.00019052911365035436,0.012521441310353392,,0.004302450776953703,0.0008834894904258912,,0.03043367057962144,0.012149876344855237,0.0038629428824723186,0.02277560203117758,0.04026465770753043,0.03831768572694451,0.012069199124911216,0.03057094189651935,0.025649445832509835,0.0018173934259893463,0.03310520519747521,0.036746148143794566,0.022570353712369727,0.01117420587885296,0.014659073104101602,0.003501840979168391,0.0057598644525685425,0.009034851860728457,0.021636470743303937,0.011253390156942,,0.022487933870951916,0.024742771687786772,,,,,,,
