l1_size,l2_size,noc_bw,offchip_bw,dim_num,dim_out,dim_mid,dim_in,p_c,p_k,p_x,p_y,p_r,p_s,o_c_out_0,o_k_out_0,o_x_out_0,o_y_out_0,o_r_out_0,o_s_out_0,o_c_mid_0,o_k_mid_0,o_x_mid_0,o_y_mid_0,o_r_mid_0,o_s_mid_0,o_c_in_0,o_k_in_0,o_x_in_0,o_y_in_0,o_r_in_0,o_s_in_0,t_c_d1_0,t_c_d2_0,t_c_d3_0,t_k_d1_0,t_k_d2_0,t_k_d3_0,t_x_d1_0,t_x_d2_0,t_x_d3_0,t_y_d1_0,t_y_d2_0,t_y_d3_0,o_c_out_1,o_k_out_1,o_x_out_1,o_y_out_1,o_r_out_1,o_s_out_1,o_c_mid_1,o_k_mid_1,o_x_mid_1,o_y_mid_1,o_r_mid_1,o_s_mid_1,o_c_in_1,o_k_in_1,o_x_in_1,o_y_in_1,o_r_in_1,o_s_in_1,t_c_d1_1,t_c_d2_1,t_c_d3_1,t_k_d1_1,t_k_d2_1,t_k_d3_1,t_x_d1_1,t_x_d2_1,t_x_d3_1,t_y_d1_1,t_y_d2_1,t_y_d3_1,o_c_out_2,o_k_out_2,o_x_out_2,o_y_out_2,o_r_out_2,o_s_out_2,o_c_mid_2,o_k_mid_2,o_x_mid_2,o_y_mid_2,o_r_mid_2,o_s_mid_2,o_c_in_2,o_k_in_2,o_x_in_2,o_y_in_2,o_r_in_2,o_s_in_2,t_c_d1_2,t_c_d2_2,t_c_d3_2,t_k_d1_2,t_k_d2_2,t_k_d3_2,t_x_d1_2,t_x_d2_2,t_x_d3_2,t_y_d1_2,t_y_d2_2,t_y_d3_2,o_c_out_3,o_k_out_3,o_x_out_3,o_y_out_3,o_r_out_3,o_s_out_3,o_c_mid_3,o_k_mid_3,o_x_mid_3,o_y_mid_3,o_r_mid_3,o_s_mid_3,o_c_in_3,o_k_in_3,o_x_in_3,o_y_in_3,o_r_in_3,o_s_in_3,t_c_d1_3,t_c_d2_3,t_c_d3_3,t_k_d1_3,t_k_d2_3,t_k_d3_3,t_x_d1_3,t_x_d2_3,t_x_d3_3,t_y_d1_3,t_y_d2_3,t_y_d3_3,o_c_out_4,o_k_out_4,o_x_out_4,o_y_out_4,o_r_out_4,o_s_out_4,o_c_mid_4,o_k_mid_4,o_x_mid_4,o_y_mid_4,o_r_mid_4,o_s_mid_4,o_c_in_4,o_k_in_4,o_x_in_4,o_y_in_4,o_r_in_4,o_s_in_4,t_c_d1_4,t_c_d2_4,t_c_d3_4,t_k_d1_4,t_k_d2_4,t_k_d3_4,t_x_d1_4,t_x_d2_4,t_x_d3_4,t_y_d1_4,t_y_d2_4,t_y_d3_4,o_c_out_5,o_k_out_5,o_x_out_5,o_y_out_5,o_r_out_5,o_s_out_5,o_c_mid_5,o_k_mid_5,o_x_mid_5,o_y_mid_5,o_r_mid_5,o_s_mid_5,o_c_in_5,o_k_in_5,o_x_in_5,o_y_in_5,o_r_in_5,o_s_in_5,t_c_d1_5,t_c_d2_5,t_c_d3_5,t_k_d1_5,t_k_d2_5,t_k_d3_5,t_x_d1_5,t_x_d2_5,t_x_d3_5,t_y_d1_5,t_y_d2_5,t_y_d3_5,o_c_out_6,o_k_out_6,o_x_out_6,o_y_out_6,o_r_out_6,o_s_out_6,o_c_mid_6,o_k_mid_6,o_x_mid_6,o_y_mid_6,o_r_mid_6,o_s_mid_6,o_c_in_6,o_k_in_6,o_x_in_6,o_y_in_6,o_r_in_6,o_s_in_6,t_c_d1_6,t_c_d2_6,t_c_d3_6,t_k_d1_6,t_k_d2_6,t_k_d3_6,t_x_d1_6,t_x_d2_6,t_x_d3_6,t_y_d1_6,t_y_d2_6,t_y_d3_6,o_c_out_7,o_k_out_7,o_x_out_7,o_y_out_7,o_r_out_7,o_s_out_7,o_c_mid_7,o_k_mid_7,o_x_mid_7,o_y_mid_7,o_r_mid_7,o_s_mid_7,o_c_in_7,o_k_in_7,o_x_in_7,o_y_in_7,o_r_in_7,o_s_in_7,t_c_d1_7,t_c_d2_7,t_c_d3_7,t_k_d1_7,t_k_d2_7,t_k_d3_7,t_x_d1_7,t_x_d2_7,t_x_d3_7,t_y_d1_7,t_y_d2_7,t_y_d3_7,o_c_out_8,o_k_out_8,o_x_out_8,o_y_out_8,o_r_out_8,o_s_out_8,o_c_mid_8,o_k_mid_8,o_x_mid_8,o_y_mid_8,o_r_mid_8,o_s_mid_8,o_c_in_8,o_k_in_8,o_x_in_8,o_y_in_8,o_r_in_8,o_s_in_8,t_c_d1_8,t_c_d2_8,t_c_d3_8,t_k_d1_8,t_k_d2_8,t_k_d3_8,t_x_d1_8,t_x_d2_8,t_x_d3_8,t_y_d1_8,t_y_d2_8,t_y_d3_8,o_c_out_9,o_k_out_9,o_x_out_9,o_y_out_9,o_r_out_9,o_s_out_9,o_c_mid_9,o_k_mid_9,o_x_mid_9,o_y_mid_9,o_r_mid_9,o_s_mid_9,o_c_in_9,o_k_in_9,o_x_in_9,o_y_in_9,o_r_in_9,o_s_in_9,t_c_d1_9,t_c_d2_9,t_c_d3_9,t_k_d1_9,t_k_d2_9,t_k_d3_9,t_x_d1_9,t_x_d2_9,t_x_d3_9,t_y_d1_9,t_y_d2_9,t_y_d3_9,o_c_out_10,o_k_out_10,o_x_out_10,o_y_out_10,o_r_out_10,o_s_out_10,o_c_mid_10,o_k_mid_10,o_x_mid_10,o_y_mid_10,o_r_mid_10,o_s_mid_10,o_c_in_10,o_k_in_10,o_x_in_10,o_y_in_10,o_r_in_10,o_s_in_10,t_c_d1_10,t_c_d2_10,t_c_d3_10,t_k_d1_10,t_k_d2_10,t_k_d3_10,t_x_d1_10,t_x_d2_10,t_x_d3_10,t_y_d1_10,t_y_d2_10,t_y_d3_10,o_c_out_11,o_k_out_11,o_x_out_11,o_y_out_11,o_r_out_11,o_s_out_11,o_c_mid_11,o_k_mid_11,o_x_mid_11,o_y_mid_11,o_r_mid_11,o_s_mid_11,o_c_in_11,o_k_in_11,o_x_in_11,o_y_in_11,o_r_in_11,o_s_in_11,t_c_d1_11,t_c_d2_11,t_c_d3_11,t_k_d1_11,t_k_d2_11,t_k_d3_11,t_x_d1_11,t_x_d2_11,t_x_d3_11,t_y_d1_11,t_y_d2_11,t_y_d3_11,latency,energy,area,power,cnt_pes,l1_mem,l2_mem,edp
1024000.0,32000000.0,3136.0,64.0,3.0,18.0,28.0,22.0,1.0,5.0,2.0,4.0,6.0,1.0,5.0,2.0,3.0,4.0,2.0,5.0,2.0,5.0,1.0,1.0,1.0,6.0,6.0,3.0,2.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,16.0,1.0,6.0,1.0,1.0,74.0,1.0,1.0,6.0,3.0,6.0,2.0,6.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,16.0,2.0,1.0,2.0,74.0,1.0,111.0,3.0,1.0,2.0,5.0,6.0,5.0,1.0,1.0,6.0,1.0,4.0,3.0,3.0,6.0,5.0,6.0,5.0,4.0,4.0,1.0,32.0,1.0,1.0,128.0,128.0,1.0,22.0,10.0,1.0,5.0,10.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,6.0,4.0,1.0,3.0,5.0,1.0,4.0,6.0,1.0,5.0,64.0,2.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,5.0,1.0,6.0,5.0,1.0,3.0,6.0,2.0,5.0,2.0,3.0,6.0,5.0,6.0,1.0,5.0,4.0,4.0,4.0,6.0,32.0,128.0,1.0,4.0,128.0,1.0,18.0,1.0,1.0,1.0,9.0,1.0,6.0,5.0,6.0,3.0,1.0,2.0,1.0,2.0,4.0,5.0,6.0,2.0,1.0,5.0,6.0,1.0,1.0,6.0,2.0,128.0,1.0,64.0,128.0,1.0,9.0,6.0,1.0,6.0,1.0,1.0,6.0,5.0,5.0,4.0,2.0,4.0,6.0,2.0,5.0,1.0,4.0,5.0,1.0,6.0,6.0,3.0,6.0,3.0,64.0,256.0,1.0,16.0,32.0,1.0,1.0,26.0,1.0,13.0,1.0,1.0,6.0,6.0,4.0,2.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,512.0,16.0,1.0,16.0,8.0,1.0,13.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,2.0,6.0,1.0,1.0,4.0,1.0,6.0,5.0,6.0,4.0,32.0,1.0,4.0,16.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,2.0,5.0,4.0,4.0,6.0,2.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,896.0,448.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,3.0,6.0,6.0,4.0,3.0,2.0,6.0,6.0,4.0,3.0,1.0,4.0,4.0,1.0,32.0,512.0,1.0,64.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,2.0,6.0,2.0,1.0,4.0,6.0,2.0,512.0,16.0,1.0,8.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5073707380.0,25137783.6,19706800000.0,124.7050625,3136.0,54.0,526336.0,1.2754175816816298e+17
64000.0,8192000.0,3136.0,64.0,3.0,44.0,4.0,36.0,4.0,2.0,5.0,1.0,3.0,4.0,5.0,1.0,6.0,3.0,5.0,2.0,6.0,5.0,6.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,6.0,1.0,3.0,1.0,1.0,4.0,1.0,111.0,111.0,1.0,37.0,74.0,1.0,6.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,1.0,4.0,6.0,1.0,5.0,5.0,5.0,64.0,4.0,1.0,8.0,4.0,1.0,74.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,6.0,5.0,5.0,6.0,2.0,1.0,2.0,6.0,6.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,1.0,16.0,32.0,1.0,110.0,1.0,1.0,2.0,22.0,1.0,3.0,6.0,3.0,4.0,5.0,6.0,5.0,2.0,6.0,4.0,5.0,5.0,1.0,6.0,6.0,5.0,6.0,1.0,16.0,2.0,1.0,64.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,6.0,5.0,3.0,1.0,4.0,4.0,3.0,6.0,6.0,1.0,6.0,1.0,4.0,1.0,5.0,16.0,2.0,1.0,4.0,4.0,1.0,2.0,27.0,1.0,18.0,18.0,1.0,4.0,3.0,1.0,6.0,5.0,5.0,2.0,2.0,3.0,2.0,6.0,3.0,2.0,1.0,3.0,6.0,2.0,5.0,32.0,1.0,1.0,16.0,8.0,1.0,27.0,1.0,1.0,2.0,3.0,1.0,3.0,4.0,4.0,3.0,6.0,4.0,1.0,4.0,6.0,4.0,2.0,6.0,4.0,5.0,6.0,3.0,1.0,6.0,256.0,128.0,1.0,1.0,8.0,1.0,2.0,2.0,1.0,26.0,13.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,4.0,3.0,6.0,1.0,4.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,32.0,32.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.0,6.0,6.0,5.0,1.0,4.0,2.0,6.0,4.0,3.0,5.0,4.0,512.0,1.0,256.0,32.0,1.0,4.0,3.0,1.0,4.0,12.0,1.0,2.0,5.0,4.0,2.0,3.0,1.0,3.0,6.0,2.0,3.0,1.0,3.0,3.0,6.0,6.0,1.0,1.0,5.0,448.0,32.0,1.0,4096.0,128.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,2.0,4.0,1.0,2.0,2048.0,64.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,4.0,2.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,5.0,3.0,2.0,4.0,3.0,6.0,4.0,4096.0,1024.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,241772048.0,25253126.5,19707100000.0,126.9308125,3136.0,54.0,3679104.0,6105500112308072.0
32000.0,2048000.0,3136.0,64.0,3.0,8.0,2.0,48.0,4.0,3.0,4.0,3.0,6.0,1.0,1.0,5.0,2.0,2.0,1.0,6.0,1.0,1.0,5.0,3.0,2.0,6.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,3.0,1.0,64.0,64.0,1.0,74.0,2.0,1.0,1.0,37.0,1.0,6.0,5.0,1.0,5.0,4.0,4.0,2.0,6.0,5.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,32.0,32.0,1.0,2.0,64.0,1.0,3.0,222.0,1.0,111.0,6.0,1.0,3.0,6.0,6.0,1.0,5.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,5.0,4.0,1.0,6.0,8.0,64.0,1.0,1.0,1.0,1.0,2.0,22.0,1.0,55.0,2.0,1.0,2.0,2.0,4.0,4.0,5.0,6.0,5.0,4.0,6.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,4.0,16.0,8.0,1.0,2.0,64.0,1.0,11.0,11.0,1.0,2.0,110.0,1.0,4.0,5.0,2.0,4.0,1.0,6.0,2.0,6.0,2.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,4.0,64.0,1.0,16.0,8.0,1.0,27.0,1.0,1.0,3.0,18.0,1.0,5.0,1.0,1.0,4.0,5.0,6.0,1.0,5.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,32.0,4.0,1.0,2.0,2.0,1.0,3.0,18.0,1.0,18.0,2.0,1.0,2.0,2.0,2.0,3.0,6.0,6.0,3.0,5.0,2.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,3.0,1.0,4.0,8.0,1.0,2.0,512.0,1.0,13.0,2.0,1.0,2.0,26.0,1.0,6.0,6.0,6.0,5.0,2.0,6.0,6.0,4.0,5.0,4.0,5.0,2.0,6.0,2.0,3.0,4.0,5.0,6.0,2.0,128.0,1.0,4.0,2.0,1.0,26.0,2.0,1.0,26.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,4.0,6.0,1.0,4.0,6.0,6.0,4.0,1.0,1.0,3.0,6.0,5.0,2.0,64.0,1.0,1.0,512.0,2.0,1.0,6.0,6.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,1.0,4.0,6.0,5.0,3.0,4.0,896.0,256.0,1.0,4096.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,2.0,5.0,2.0,2.0,3.0,4.0,6.0,2.0,4096.0,2.0,1.0,128.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,4.0,1.0,6.0,4.0,3.0,2.0,6.0,5.0,6.0,5.0,3.0,3.0,4.0,1.0,512.0,32.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3115094414.0,24442015.299999997,19707500000.0,127.709875,3136.0,54.0,7350016.0,7.613918532793253e+16
1024000.0,8192000.0,3136.0,64.0,3.0,28.0,30.0,14.0,6.0,1.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,2.0,2.0,6.0,6.0,4.0,4.0,2.0,5.0,4.0,6.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,16.0,1.0,74.0,2.0,1.0,6.0,1.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,4.0,3.0,5.0,2.0,16.0,64.0,1.0,1.0,2.0,1.0,6.0,37.0,1.0,222.0,1.0,1.0,6.0,4.0,4.0,5.0,6.0,2.0,1.0,6.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,16.0,32.0,1.0,64.0,64.0,1.0,10.0,55.0,1.0,1.0,22.0,1.0,6.0,6.0,3.0,5.0,1.0,4.0,2.0,5.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,128.0,1.0,8.0,4.0,1.0,110.0,5.0,1.0,2.0,55.0,1.0,3.0,6.0,4.0,2.0,6.0,1.0,2.0,5.0,6.0,6.0,1.0,5.0,2.0,3.0,3.0,6.0,6.0,1.0,2.0,8.0,1.0,64.0,8.0,1.0,9.0,1.0,1.0,27.0,18.0,1.0,6.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,6.0,3.0,3.0,1.0,3.0,3.0,6.0,3.0,3.0,6.0,32.0,256.0,1.0,1.0,32.0,1.0,18.0,2.0,1.0,6.0,54.0,1.0,4.0,1.0,6.0,6.0,2.0,6.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,5.0,8.0,64.0,1.0,8.0,64.0,1.0,13.0,26.0,1.0,26.0,26.0,1.0,2.0,6.0,5.0,4.0,6.0,4.0,6.0,2.0,6.0,1.0,5.0,1.0,6.0,2.0,4.0,6.0,6.0,3.0,128.0,64.0,1.0,4.0,128.0,1.0,13.0,26.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,6.0,6.0,4.0,5.0,6.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,4.0,2.0,16.0,128.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,12.0,6.0,1.0,1.0,5.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,2.0,3.0,6.0,2.0,6.0,2.0,4.0,3.0,392.0,3584.0,1.0,4.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,4.0,4.0,1.0,5.0,6.0,3.0,1.0,6.0,6.0,6.0,5.0,1.0,6.0,3.0,5.0,64.0,8.0,1.0,2.0,1024.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,6.0,5.0,1.0,5.0,6.0,5.0,6.0,1.0,4.0,3.0,2.0,3.0,3.0,6.0,512.0,8.0,1.0,100.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4727006104.0,23580863.7,19708100000.0,129.06525,3136.0,54.0,12895744.0,1.1146688664749202e+17
16000.0,32000.0,3136.0,64.0,3.0,6.0,22.0,16.0,6.0,3.0,2.0,4.0,2.0,6.0,6.0,3.0,3.0,1.0,6.0,5.0,2.0,6.0,4.0,5.0,6.0,2.0,1.0,6.0,5.0,3.0,3.0,3.0,3.0,1.0,1.0,64.0,2.0,1.0,222.0,222.0,1.0,37.0,6.0,1.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,3.0,6.0,4.0,3.0,5.0,5.0,4.0,64.0,16.0,1.0,16.0,2.0,1.0,1.0,74.0,1.0,1.0,37.0,1.0,5.0,6.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,32.0,8.0,1.0,2.0,128.0,1.0,11.0,2.0,1.0,2.0,110.0,1.0,1.0,5.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,5.0,32.0,4.0,1.0,32.0,8.0,1.0,110.0,11.0,1.0,22.0,1.0,1.0,1.0,5.0,4.0,5.0,3.0,1.0,6.0,4.0,3.0,6.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,8.0,128.0,1.0,2.0,1.0,1.0,54.0,27.0,1.0,54.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,6.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,6.0,3.0,4.0,64.0,1.0,1.0,256.0,1.0,27.0,6.0,1.0,18.0,18.0,1.0,4.0,5.0,4.0,1.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,6.0,3.0,5.0,2.0,2.0,64.0,1.0,64.0,2.0,1.0,2.0,26.0,1.0,2.0,13.0,1.0,1.0,6.0,6.0,4.0,3.0,6.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,4.0,3.0,1.0,2.0,512.0,1.0,2.0,16.0,1.0,26.0,26.0,1.0,26.0,1.0,1.0,6.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,6.0,6.0,2.0,5.0,4.0,256.0,32.0,1.0,64.0,256.0,1.0,1.0,12.0,1.0,2.0,6.0,1.0,4.0,6.0,1.0,2.0,6.0,6.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,6.0,5.0,3.0,3.0,16.0,49.0,1.0,8.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,6.0,1.0,1.0,4.0,1.0,6.0,3.0,2.0,5.0,3.0,5.0,3.0,6.0,4.0,32.0,1.0,1.0,8.0,256.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,3.0,6.0,6.0,1.0,6.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1024.0,64.0,1.0,200.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6321699175.0,23065456.2,19707000000.0,128.2956875,3136.0,54.0,2510848.0,1.4581287543053862e+17
16000.0,1024000.0,3136.0,64.0,3.0,36.0,44.0,30.0,1.0,5.0,5.0,1.0,4.0,2.0,6.0,5.0,6.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,6.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,16.0,2.0,1.0,1.0,2.0,1.0,111.0,222.0,1.0,1.0,2.0,6.0,2.0,3.0,6.0,2.0,5.0,6.0,5.0,5.0,4.0,3.0,3.0,6.0,5.0,1.0,4.0,16.0,16.0,1.0,1.0,64.0,1.0,3.0,3.0,1.0,37.0,3.0,1.0,2.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,6.0,4.0,5.0,4.0,64.0,16.0,1.0,4.0,1.0,1.0,55.0,10.0,1.0,55.0,10.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,4.0,64.0,1.0,5.0,110.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,5.0,3.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,3.0,4.0,8.0,1.0,1.0,64.0,1.0,1.0,6.0,6.0,1.0,18.0,18.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,1.0,5.0,3.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,64.0,1.0,16.0,16.0,1.0,18.0,9.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,4.0,5.0,6.0,4.0,3.0,1.0,6.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,64.0,16.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,6.0,4.0,5.0,2.0,3.0,6.0,5.0,4.0,3.0,2.0,4.0,256.0,32.0,1.0,4.0,256.0,1.0,26.0,2.0,1.0,2.0,26.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,5.0,1.0,6.0,4.0,6.0,5.0,2.0,6.0,6.0,4.0,6.0,2.0,128.0,1.0,512.0,4.0,1.0,1.0,4.0,1.0,1.0,6.0,1.0,1.0,2.0,5.0,1.0,3.0,5.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,3.0,8.0,1.0,1.0,256.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,6.0,3.0,6.0,1.0,1.0,6.0,6.0,3.0,4.0,4.0,3.0,2.0,5.0,6.0,6.0,6.0,64.0,16.0,1.0,16.0,512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,6.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,6.0,3.0,6.0,2.0,4.0,1.0,5.0,2.0,512.0,1.0,500.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2977905903.0,24753209.1,19707000000.0,126.0853125,3136.0,54.0,1927168.0,7.371272749708333e+16
